plant_id,plant_name,utility_name,state,county,generator_id,status,technology
57852,Minden Wind Park,DTE Electric Company,MI,Sanilac,1,OP,Onshore Wind Turbine
57853,McKinley Wind Park,DTE Electric Company,MI,Huron,1,OP,Onshore Wind Turbine
57855,Ipswich Wind Turbine,Town of Ipswich - (MA),MA,Essex,1,OP,Onshore Wind Turbine
57858,Caney River Wind Project,Caney River Wind Project,KS,Elk,1,OP,Onshore Wind Turbine
57862,"Wildcat Wind Farm I, LLC","Big Sky Wind, LLC",IN,Tipton,1,OP,Onshore Wind Turbine
57866,Golden Spread Panhandle Wnd Rch,"Golden Spread Electric Cooperative, Inc",TX,Oldham,PWR,OP,Onshore Wind Turbine
57867,Howard Wind Farm,Howard Wind LLC (Longroad),NY,Steuben,1,OP,Onshore Wind Turbine
57867,Howard Wind Farm,Howard Wind LLC (Longroad),NY,Steuben,2,OP,Onshore Wind Turbine
57873,Eclipse Wind Farm,MidAmerican Energy Co,IA,Guthrie,EWF,OP,Onshore Wind Turbine
57874,Vienna Wind Farm,MidAmerican Energy Co,IA,Marshall,VIIWF,OP,Onshore Wind Turbine
57874,Vienna Wind Farm,MidAmerican Energy Co,IA,Marshall,VIWF,OP,Onshore Wind Turbine
57875,Morning Light Wind Farm,MidAmerican Energy Co,IA,Adair,MLWF,OP,Onshore Wind Turbine
57880,Eolos Wind Energy Research Field Station,Regents of the University of Minnesota,MN,Dakota,1,OP,Onshore Wind Turbine
57887,Wildcat Wind,"Wildcat Wind, LLC",NM,Lea,1,OP,Onshore Wind Turbine
57888,Harvest 2,"Harvest II Windfarm, LLC",MI,Huron,1,OP,Onshore Wind Turbine
57890,"Horse Butte Wind I, LLC",Utah Associated Mun Power Sys,ID,Bonneville,1,OP,Onshore Wind Turbine
57913,Tule Wind LLC,Avangrid Power LLC,CA,San Diego,1,OP,Onshore Wind Turbine
57927,Baffin Wind,Avangrid Power LLC,TX,Kenedy,1,OP,Onshore Wind Turbine
57935,Eva Creek Wind,Golden Valley Elec Assn Inc,AK,Denali,EVW,OP,Onshore Wind Turbine
57947,Macho Springs Power I,Capital Power Corporation,NM,Luna,GEN,OP,Onshore Wind Turbine
57956,"Minco Wind II, LLC","FPLE Wind, LLC",OK,Grady,1,OP,Onshore Wind Turbine
57962,Brookfield Tehachapi 1,"Coram California Development, L.P.",CA,Kern,BT1,OP,Onshore Wind Turbine
57963,Musselshell Wind Project,Musselshell Wind Project LLC,MT,Wheatland,MS01,OP,Onshore Wind Turbine
57964,Shady Oaks Wind Farm,Algonquin Power Co,IL,Lee,1,OP,Onshore Wind Turbine
57965,Musselshell Wind Project Two LLC,Musselshell Wind Project Two LLC,MT,Wheatland,MS02,OP,Onshore Wind Turbine
57968,Cashton Greens Wind Farm,Cashton Greens Wind Farm LLC,WI,Monroe,CGWF,OP,Onshore Wind Turbine
57973,Spinning Spur Wind LLC,"EDF Renewable Asset Holdings, Inc.",TX,Oldham,GEN1,OP,Onshore Wind Turbine
57974,Bobcat Bluff Wind Project LLC,"EDF Renewable Asset Holdings, Inc.",TX,Archer,GEN1,OP,Onshore Wind Turbine
57975,Spearville 3 LLC,"EDF Renewable Asset Holdings, Inc.",KS,Ford,GEN1,OP,Onshore Wind Turbine
57976,Pocahontas Prairie Wind Farm,MidAmerican Energy Co,IA,Pocahontas,1,OP,Onshore Wind Turbine
57979,Kingdom Community Wind,Green Mountain Power Corp,VT,Orleans,KCW,OP,Onshore Wind Turbine
57980,Busch Ranch Wind Energy,"Black Hills Colorado Electric, LLC",CO,Huerfano,WTG,OP,Onshore Wind Turbine
57981,Senate Wind LLC,Algonquin Power Co,TX,Jack,GEN1,OP,Onshore Wind Turbine
57983,Stephens Ranch Wind Energy LLC,Stephens Ranch Wind Energy LLC,TX,Borden,1,OP,Onshore Wind Turbine
57983,Stephens Ranch Wind Energy LLC,Stephens Ranch Wind Energy LLC,TX,Borden,2,OP,Onshore Wind Turbine
57984,Lake Winds Energy Park,Consumers Energy Co - (MI),MI,Mason,LWEP,OP,Onshore Wind Turbine
57987,Canadian Hills Wind,Canadian Hills Wind LLC,OK,Canadian,1,OP,Onshore Wind Turbine
57991,Highland North Wind Farm,Exus Pennsylvania Wind Holdings,PA,Cambria,1,OP,Onshore Wind Turbine
57995,NaturEner Rim Rock Energy,NaturEner Rim Rock Energy LLC,MT,Toole,RR,OP,Onshore Wind Turbine
57996,Auwahi Wind Energy Hybrid,Auwahi Wind Energy LLC,HI,Maui,AWET,OP,Onshore Wind Turbine
57998,Twin Ridges Wind Farm,Exus Pennsylvania Wind Holdings,PA,Somerset,1,OP,Onshore Wind Turbine
57999,Patton Wind Farm,Exus Pennsylvania Wind Holdings,PA,Cambria,1,OP,Onshore Wind Turbine
58000,"Anacacho Wind Farm, LLC","Big Sky Wind, LLC",TX,Kinney,ANA,OP,Onshore Wind Turbine
58004,Granite Reliable Power,NexteraEnergy,NH,Coos,1,OP,Onshore Wind Turbine
58008,California Ridge Wind Energy LLC,SunEdison LLC,IL,Vermilion,CR,OP,Onshore Wind Turbine
58018,Shooting Star,"Shooting Star Power Partners, LLC",KS,Kiowa,1,OP,Onshore Wind Turbine
58019,High Mesa,"High Mesa Energy, LLC",ID,Twin Falls,1,OP,Onshore Wind Turbine
58020,Beebe 1A,"Beebe Renewable Energy, LLC",MI,Gratiot,1,OP,Onshore Wind Turbine
58021,Whitetail,"Whitetail Wind Energy, LLC",TX,Webb,1,OP,Onshore Wind Turbine
58025,Mt Wachusett Community College,Mt Wachusett Community College,MA,Worcester,WTG1,OP,Onshore Wind Turbine
58025,Mt Wachusett Community College,Mt Wachusett Community College,MA,Worcester,WTG2,OP,Onshore Wind Turbine
58026,Spruce Mountain WInd,CPV Spruce Mountain Wind LLC,ME,Oxford,1,OP,Onshore Wind Turbine
58035,Block Island Wind Farm,Deepwater Wind Block Island LLC,RI,Washington,BIWF,OP,Offshore Wind Turbine
58038,Buffalo Center Wind LLC,Buffalo Center Wind LLC,IA,Mitchell,BCW,OP,Onshore Wind Turbine
58041,Chisholm View Wind Project,Chisholm View Wind Project,OK,Garfield,1,OP,Onshore Wind Turbine
58041,Chisholm View Wind Project,Chisholm View Wind Project,OK,Garfield,2,OP,Onshore Wind Turbine
58044,"Anchor Wind, LLC","Acciona Energy USA Global, LLC",IA,Cedar,GEN1,OS,Onshore Wind Turbine
58045,Community Wind South,Greenbacker Renewable Energy Corporation,MN,Nobles,GEN1,OP,Onshore Wind Turbine
58048,BayWa r.e Mozart LLC,"Chopin Wind, LLC",TX,Kent,1,OP,Onshore Wind Turbine
58065,Charlestown Wind Turbine,MWRA Charlestown,MA,Suffolk,CWT1,OP,Onshore Wind Turbine
58071,Windwalkers LLC,Consolidated Edison Development Inc.,IA,Worth,1,OP,Onshore Wind Turbine
58078,Rocky Ridge Wind Project,Rocky Ridge Wind Project LLC,OK,Kiowa,GE 1.,OP,Onshore Wind Turbine
58080,Wolf Ridge Wind,NextEra Wolf Ridge LLC,TX,Cooke,1,OP,Onshore Wind Turbine
58088,Stony Creek Wind Farm NY,Invenergy Services LLC,NY,Wyoming,1,OP,Onshore Wind Turbine
58089,Roeder Family Wind Farm LLC,Consolidated Edison Development Inc.,IA,Worth,1,OP,Onshore Wind Turbine
58098,El Cabo Wind,Avangrid Power LLC,NM,Torrance,1,OP,Onshore Wind Turbine
58099,Montague Wind Power Facility LLC,Avangrid Power LLC,OR,Gilliam,1,OP,Onshore Wind Turbine
58101,Foundation Cemex River Plant,Foundation CA Fund VI Manager LLC,CA,San Bernardino,WTG1,OP,Onshore Wind Turbine
58101,Foundation Cemex River Plant,Foundation CA Fund VI Manager LLC,CA,San Bernardino,WTG2,OP,Onshore Wind Turbine
58102,Foundation Cemex BMQ,Foundation CA Fund VI Manager LLC,CA,San Bernardino,WTG1,OP,Onshore Wind Turbine
58102,Foundation Cemex BMQ,Foundation CA Fund VI Manager LLC,CA,San Bernardino,WTG2,OP,Onshore Wind Turbine
58103,Heritage Garden Wind Farm I LLC,DTE Sustainable Generation,MI,Delta,1,OP,Onshore Wind Turbine
58104,Foundation Superior Farms,Foundation CA Fund VI Manager LLC,CA,Solano,WTG1,OP,Onshore Wind Turbine
58105,Foundation Wal-Mart Red Bluff,Foundation CA Fund VI Manager LLC,CA,Tehama,WTG1,OP,Onshore Wind Turbine
58106,Meadow Creek Project Company,Ridgeline Energy LLC,ID,Bonneville,MCPC,OP,Onshore Wind Turbine
58111,Bishop Hill II Wind Farm,"Bishop Hill Energy II, LLC",IL,Henry,1,OP,Onshore Wind Turbine
58112,Foundation Cemex Madison,"Foundation CA Fund V Manager, LLC",CA,Yolo,WTG1,OP,Onshore Wind Turbine
58113,Foundation RRM,"Foundation CA Fund V Manager, LLC",CA,Riverside,WTG1,OP,Onshore Wind Turbine
58113,Foundation RRM,"Foundation CA Fund V Manager, LLC",CA,Riverside,WTG2,OP,Onshore Wind Turbine
58114,Foundation NWNA,"Foundation CA Fund V Manager, LLC",CA,Riverside,WTG1,OP,Onshore Wind Turbine
58114,Foundation NWNA,"Foundation CA Fund V Manager, LLC",CA,Riverside,WTG2,OP,Onshore Wind Turbine
58114,Foundation NWNA,"Foundation CA Fund V Manager, LLC",CA,Riverside,WTG3,OP,Onshore Wind Turbine
58121,Echo Wind Park,DTE Electric Company,MI,Huron,GEN1,OP,Onshore Wind Turbine
58121,Echo Wind Park,DTE Electric Company,MI,Huron,GEN2,OP,Onshore Wind Turbine
58121,Echo Wind Park,DTE Electric Company,MI,Huron,GEN3,OP,Onshore Wind Turbine
58126,Limon Wind I,Limon,CO,Lincoln,1,OP,Onshore Wind Turbine
58127,Limon Wind II,Limon,CO,Lincoln,1,OP,Onshore Wind Turbine
58137,Ensign Wind LLC,NextEra Energy Resources Ensign Wind,KS,Gray,1,OP,Onshore Wind Turbine
58141,Groton Wind LLC,Avangrid Power LLC,NH,Grafton,1,OP,Onshore Wind Turbine
58154,North Sky River Energy LLC,North Sky River Energy LLC,CA,Kern,GEN1,OP,Onshore Wind Turbine
58155,Perrin Ranch Wind LLC,Perrin Ranch Wind LLC,AZ,Coconino,GEN1,OP,Onshore Wind Turbine
58162,Cirrus Wind 1 LLC,Cirrus Wind 1 LLC,TX,Lynn,CW,OP,Onshore Wind Turbine
58203,"Minco Wind III, LLC","FPLE Wind, LLC",OK,Caddo,1,OP,Onshore Wind Turbine
58209,"NextEra-Blackwell Wind, LLC","Blackwell Wind, LLC",OK,Kay,WT,OP,Onshore Wind Turbine
58218,Spion Kop Wind Farm,NorthWestern Energy (MT wind/thermal),MT,Judith Basin,SKW25,OP,Onshore Wind Turbine
58220,Haviland Plastic Products,Haviland Plastic Products Co,OH,Paulding,WTGA,OP,Onshore Wind Turbine
58220,Haviland Plastic Products,Haviland Plastic Products Co,OH,Paulding,WTGB,OP,Onshore Wind Turbine
58220,Haviland Plastic Products,Haviland Plastic Products Co,OH,Paulding,WTGC,OP,Onshore Wind Turbine
58233,Wagner Wind LLC,Greenbacker Renewable Energy Corporation,CA,Riverside,GEN1,OP,Onshore Wind Turbine
58238,Georgia Mountain Community Wind Farm,Greenbacker Renewable Energy Corporation,VT,Chittenden,GMCW,OP,Onshore Wind Turbine
58242,Pattern Panhandle Wind LLC,Pattern Operators LP,TX,Carson,1,OP,Onshore Wind Turbine
58321,Goldthwaite Wind Energy Facility,Invenergy Services LLC,TX,Mills,1,OP,Onshore Wind Turbine
58322,Prairie Breeze,SunEdison LLC,NE,Antelope,1,OP,Onshore Wind Turbine
58324,Vansycle II Wind Energy Center,FPL Energy Stateline II Inc,OR,Umatilla,SIE23,OP,Onshore Wind Turbine
58351,Tuscola Bay Wind,Tuscola Bay Wind LLC,MI,Tuscola,GE16,OP,Onshore Wind Turbine
58363,Majestic II Wind,NextEra Energy Majestic Wind,TX,Carson,WND1,OP,Onshore Wind Turbine
58372,Blue Summit Wind LLC,Blue Summit Wind LLC,TX,Wilbarger,GEN1,OP,Onshore Wind Turbine
58394,Alta Wind X,"Alta Wind X, LLC",CA,Kern,AW10,OP,Onshore Wind Turbine
58395,Alta Wind XI,"Alta Wind XI, LLC",CA,Kern,AW11,OP,Onshore Wind Turbine
58404,Pantex,Pantex (NNSA),TX,Carson,1,OP,Onshore Wind Turbine
58407,Luther College Wind Project,Luther College Wind Energy Project LLC,IA,Winneshiek,WTG01,OP,Onshore Wind Turbine
58414,NLMU Wind,New London Municipal Utilities,IA,Henry,NLMU,OP,Onshore Wind Turbine
58416,Headwaters Wind Farm LLC,Headwaters Wind Farm LLC,IN,Randolph,1,OP,Onshore Wind Turbine
58425,Fire Island Wind,Fire Island Wind LLC,AK,Anchorage,WT1,OP,Onshore Wind Turbine
58441,Swauk Wind LLC,Gamesa Wind US LLC,WA,Kittitas,SW,OP,Onshore Wind Turbine
58444,Junction Hilltop Wind Farm,Junction Hilltop Management LLC,IA,Greene,JHW,OP,Onshore Wind Turbine
58456,Cumberland Rose,"Cumberland Rose Wind Energy, LLC",IA,Adair,1,OP,Onshore Wind Turbine
58457,Fontanelle,"Forward Fontanelle Power, LLC",IA,Adair,1,OP,Onshore Wind Turbine
58458,Greenfield Wind,"Greenfield Wind Power, LLC",IA,Adair,1,OP,Onshore Wind Turbine
58459,Meadow Ridge,"Meadow Ridge Wind Energy, LLC",IA,Adair,1,OP,Onshore Wind Turbine
58460,Sky Volt,"Sky Volt, LLC",IA,Adair,1,OP,Onshore Wind Turbine
58461,Wiota,"Wiota Wind Energy, LLC #1",IA,Cass,1,OP,Onshore Wind Turbine
58464,Broadview Energy Prime LLC,"Chopin Wind, LLC",NM,Curry,0001,OP,Onshore Wind Turbine
58465,Broadview Energy Prime 2 LLC,"Chopin Wind, LLC",NM,Curry,0002,OP,Onshore Wind Turbine
58474,Buffalo Dunes Wind Project,Buffalo Dunes Wind Project LLC,KS,Haskell,GE1,OP,Onshore Wind Turbine
58511,Delta Wind Farm,Alaska Environmental Power,AK,Southeast Fairbanks,EWT1,OP,Onshore Wind Turbine
58511,Delta Wind Farm,Alaska Environmental Power,AK,Southeast Fairbanks,EWT2,OP,Onshore Wind Turbine
58511,Delta Wind Farm,Alaska Environmental Power,AK,Southeast Fairbanks,NW1,OP,Onshore Wind Turbine
58548,Huerfano River Wind,"Huerfano River Wind, LLC",CO,Huerfano,WTG1,OP,Onshore Wind Turbine
58548,Huerfano River Wind,"Huerfano River Wind, LLC",CO,Huerfano,WTG2,OP,Onshore Wind Turbine
58548,Huerfano River Wind,"Huerfano River Wind, LLC",CO,Huerfano,WTG3,OP,Onshore Wind Turbine
58548,Huerfano River Wind,"Huerfano River Wind, LLC",CO,Huerfano,WTG4,OP,Onshore Wind Turbine
58571,Tucannon River Wind Farm,Portland General Electric Co,WA,Columbia,1,OP,Onshore Wind Turbine
58580,Pheasant Run Wind LLC,Pheasant Run Wind LLC,MI,Huron,1,OP,Onshore Wind Turbine
58587,Tuscola Wind II LLC,Tuscola Wind II LLC,MI,Tuscola,1,OP,Onshore Wind Turbine
58594,Steele Flats Wind Project LLC,Steele Flats Wind Project LLC,NE,Jefferson,1,OP,Onshore Wind Turbine
58596,"Grandview Wind Farm, LLC","Big Sky Wind, LLC",TX,Carson,GRVWI,OP,Onshore Wind Turbine
58608,Saddleback Ridge Wind Farm,"CPV Saddleback Ridge Wind, LLC",ME,Franklin,SRW1,OP,Onshore Wind Turbine
58608,Saddleback Ridge Wind Farm,"CPV Saddleback Ridge Wind, LLC",ME,Franklin,SRW2,OP,Onshore Wind Turbine
58614,Patriot Wind Farm,Avangrid Power LLC,TX,Nueces,PAT1,OP,Onshore Wind Turbine
58620,Canton Mountain Wind,CPV Canton Mountain Wind LLC,ME,Oxford,1,OP,Onshore Wind Turbine
58630,RP Wind,Consolidated Edison Solutions Inc.,OH,Logan,RPOH,OP,Onshore Wind Turbine
58657,Odell Wind Farm,Algonquin Power Co,MN,Cottonwood,1,OP,Onshore Wind Turbine
58658,Courtenay Wind Farm,Northern States Power Co - Minnesota,ND,Stutsman,1,OP,Onshore Wind Turbine
58661,Cape Cod Air Force Station - 6 SWS,US Air Force,MA,Barnstable,GE-3,OP,Onshore Wind Turbine
58661,Cape Cod Air Force Station - 6 SWS,US Air Force,MA,Barnstable,GE-4,OP,Onshore Wind Turbine
58666,Alexander Wind Farm LLC,SRIV Partnership LLC,KS,Rush,1,OP,Onshore Wind Turbine
58677,Gratiot County Wind LLC,Invenergy Services LLC,MI,Gratiot,1,OP,Onshore Wind Turbine
58681,Route 66 Wind Plant,Onward Energy,TX,Carson,RT661,OP,Onshore Wind Turbine
58683,"Osage Wind, LLC","Enel Green Power NA, Inc.",OK,Osage,1,OP,Onshore Wind Turbine
58686,Hancock Wind Plant,Onward Energy,ME,Hancock,HANC1,OP,Onshore Wind Turbine
58690,Apple Blossom Wind Farm,"Apple Blossom Wind, LLC",MI,Huron,APLB1,OP,Onshore Wind Turbine
58691,South Fork Wind Farm,"South Fork Wind, LLC",MN,Jackson,STFK1,OP,Onshore Wind Turbine
58692,Black Oak Wind Farm,"Black Oak Wind, LLC",MN,Stearns,1,OP,Onshore Wind Turbine
58694,Walnut Ridge Wind Farm,"BHE Renewables, LLC",IL,Bureau,1,OP,Onshore Wind Turbine
58695,Grande Prairie Wind Farm,"BHE Renewables, LLC",NE,Holt,1,OP,Onshore Wind Turbine
58719,Brookfield,DTE Electric Company,MI,Huron,WPH2,OP,Onshore Wind Turbine
58720,Pattern Panhandle Wind 2 LLC,Pattern Operators LP,TX,Carson,1,OP,Onshore Wind Turbine
58765,Miami Wind Energy Center,Invenergy Services LLC,TX,Roberts,1,OP,Onshore Wind Turbine
58766,Wake Wind Energy Center,Southern Power Co,TX,Crosby,1,OP,Onshore Wind Turbine
58767,Buckeye Wind Energy Center,Invenergy Services LLC,KS,Ellis,1,OP,Onshore Wind Turbine
58768,Marsh Hill Wind Farm,Invenergy Services LLC,NY,Steuben,1,OP,Onshore Wind Turbine
58769,Spring Canyon Expansion Wind Energy Ctr,Spring Canyon Expansion LLC,CO,Logan,1,OP,Onshore Wind Turbine
58769,Spring Canyon Expansion Wind Energy Ctr,Spring Canyon Expansion LLC,CO,Logan,SCIII,OP,Onshore Wind Turbine
58771,Roosevelt County,Boralex US Operations LLC,NM,Roosevelt,GEN1,OP,Onshore Wind Turbine
58772,Longhorn Wind,Boralex US Operations LLC,TX,Briscoe,GEN1,OP,Onshore Wind Turbine
58773,TX Hereford Wind,Boralex US Operations LLC,TX,Deaf Smith,GEN1,OP,Onshore Wind Turbine
58774,Spinning Spur Wind II,"EDF Renewable Asset Holdings, Inc.",TX,Oldham,GEN1,OP,Onshore Wind Turbine
58775,Spinning Spur Wind III,Boralex US Operations LLC,TX,Oldham,GEN1,OP,Onshore Wind Turbine
58777,Cassadaga Wind Farm,"Big Sky Wind, LLC",NY,Chautauqua,1,OP,Onshore Wind Turbine
58780,Scioto Ridge Wind Farm,"Big Sky Wind, LLC",OH,Logan,1,OP,Onshore Wind Turbine
58830,Cross Winds Energy Park,Consumers Energy Co - (MI),MI,Tuscola,CWEP,OP,Onshore Wind Turbine
58830,Cross Winds Energy Park,Consumers Energy Co - (MI),MI,Tuscola,CWEP2,OP,Onshore Wind Turbine
58830,Cross Winds Energy Park,Consumers Energy Co - (MI),MI,Tuscola,CWEP3,OP,Onshore Wind Turbine
58833,Red Horse 2,Red Horse 2,AZ,Cochise,RH2W,OP,Onshore Wind Turbine
58836,Lakeswind Power Partners,Lakeswind Power Partners,MN,Clay,LW1,OP,Onshore Wind Turbine
58837,Na Pua Makani Wind Project,Na Pua Makani Power Partners LLC,HI,Honolulu,WT1,OP,Onshore Wind Turbine
58838,Keechi Wind,"Keechi Wind, LLC",TX,Jack,KW1,OP,Onshore Wind Turbine
58872,Bison 4 Wind Energy Center,"ALLETE, Inc.",ND,Morton,BISO4,OP,Onshore Wind Turbine
58883,Highland Wind Project (IA),MidAmerican Energy Co,IA,O'Brien,HLWF,OP,Onshore Wind Turbine
58883,Highland Wind Project (IA),MidAmerican Energy Co,IA,O'Brien,HLWF2,OP,Onshore Wind Turbine
58883,Highland Wind Project (IA),MidAmerican Energy Co,IA,O'Brien,HLWF3,OP,Onshore Wind Turbine
58883,Highland Wind Project (IA),MidAmerican Energy Co,IA,O'Brien,HLWF4,OP,Onshore Wind Turbine
58883,Highland Wind Project (IA),MidAmerican Energy Co,IA,O'Brien,HLWF5,OP,Onshore Wind Turbine
58883,Highland Wind Project (IA),MidAmerican Energy Co,IA,O'Brien,HLWF6,OP,Onshore Wind Turbine
58883,Highland Wind Project (IA),MidAmerican Energy Co,IA,O'Brien,HLWF7,OP,Onshore Wind Turbine
58884,Lundgren Wind Project,MidAmerican Energy Co,IA,Webster,LGWF,OP,Onshore Wind Turbine
58885,Macksburg Wind Project,MidAmerican Energy Co,IA,Madison,MBWF,OP,Onshore Wind Turbine
58886,Wellsburg Wind Project,MidAmerican Energy Co,IA,Grundy,WBWF,OP,Onshore Wind Turbine
58887,Com Adam 1WF-1,FPC Services Inc.,IL,Lee,ADAM,OS,Onshore Wind Turbine
58887,Com Adam 1WF-1,FPC Services Inc.,IL,Lee,EVE,OP,Onshore Wind Turbine
58891,"Big Turtle Wind Farm, LLC",DTE Sustainable Generation,MI,Huron,BTWF1,OP,Onshore Wind Turbine
58898,Pilot Hill Wind Farm,"EDF Renewable Asset Holdings, Inc.",IL,Kankakee,K4-1,OP,Onshore Wind Turbine
58900,Balko Wind LLC,Balko Wind LLC,OK,Beaver,BAL1,OP,Onshore Wind Turbine
58902,Kingfisher Wind LLC,Kingfisher Wind LLC,OK,Kingfisher,KNG1,OP,Onshore Wind Turbine
58904,Fourmile Ridge,"Fourmile Wind Energy, LLC",MD,Garrett,1,OP,Onshore Wind Turbine
58908,Beebe 1B,"Beebe 1B Renewable Energy, LLC",MI,Gratiot,1,OP,Onshore Wind Turbine
58924,Sugar Creek Wind One LLC,Sugar Creek Wind One LLC,IL,Logan,SUG1,OP,Onshore Wind Turbine
58925,Lincoln Land Wind,"Lincoln Land Wind, LLC",IL,Sangamon,SAN1,OP,Onshore Wind Turbine
58927,Story City Wind Project,Hamilton Wind Energy LLC,IA,Story,WT01,OP,Onshore Wind Turbine
58932,Traer Wind Project,City of Traer - (IA),IA,Tama,WT01,OP,Onshore Wind Turbine
58938,Origin Wind,"Enel Green Power NA, Inc.",OK,Murray,WT,OP,Onshore Wind Turbine
58939,Anderson Wind I,"Chopin Wind, LLC",NM,Chaves,AND1,OP,Onshore Wind Turbine
58940,Anderson Wind II,"Chopin Wind, LLC",NM,Chaves,AND2,OP,Onshore Wind Turbine
58958,Camelot Wind LLC,Camelot Wind LLC,MA,Plymouth,CMLTW,OP,Onshore Wind Turbine
58965,"Thunder Spirit Wind, LLC",Montana-Dakota Utilities Co,ND,Adams,2,OP,Onshore Wind Turbine
58965,"Thunder Spirit Wind, LLC",Montana-Dakota Utilities Co,ND,Adams,THNDR,OP,Onshore Wind Turbine
58966,Fairfield Wind,Greenbacker Renewable Energy Corporation,MT,Teton,T 1-6,OP,Onshore Wind Turbine
58979,Copenhagen Wind Farm,"EDF Renewable Asset Holdings, Inc.",NY,Lewis,CPHGN,OP,Onshore Wind Turbine
58981,"Broken Bow Wind II, LLC",Consolidated Edison Development Inc.,NE,Custer,BBII,OP,Onshore Wind Turbine
58992,Dept of Corrections NCCI Wind,Dept of Corrections NCCI Wind,MA,Worcester,WND-1,OP,Onshore Wind Turbine
58992,Dept of Corrections NCCI Wind,Dept of Corrections NCCI Wind,MA,Worcester,WND-2,OP,Onshore Wind Turbine
58994,Breckinridge Wind Project LLC,NextEra Energy Resources Breckinridge,OK,Garfield,BWP,OP,Onshore Wind Turbine
58995,St. Olaf Wind Turbine,St. Olaf College,MN,Rice,OLFWT,OP,Onshore Wind Turbine
58998,Goodwell Wind Project LLC,"Enel Green Power NA, Inc.",OK,Texas,GWWP,OP,Onshore Wind Turbine
58999,Little Elk Wind Project LLC,"Enel Green Power NA, Inc.",OK,Washita,LEWP,OP,Onshore Wind Turbine
59003,Two Dot Wind Farm,NorthWestern Energy (MT wind/thermal),MT,Wheatland,1,OP,Onshore Wind Turbine
59005,Mariah del Norte,"BHE Renewables, LLC",TX,Parmer,MAR1,OP,Onshore Wind Turbine
59021,Hoopeston Wind LLC,Hoopeston Wind LLC,IL,Vermilion,HOO1,OP,Onshore Wind Turbine
59024,"Euclid Farm, Stamco N-54",Case Western Reserve University,OH,Cuyahoga,N-54,OP,Onshore Wind Turbine
59034,Shannon Wind,Shannon Wind LLC,TX,Clay,SHAN1,OP,Onshore Wind Turbine
59053,Michelangelo Wind 3 LLC,Michelangelo Wind 3 LLC,IA,Story,WT1,OP,Onshore Wind Turbine
59061,Radfords Run Wind Farm,"Big Sky Wind, LLC",IL,Dewitt,WT1,OP,Onshore Wind Turbine
59063,Stella Wind Farm,"Big Sky Wind, LLC",TX,Kenedy,WT1,OP,Onshore Wind Turbine
59065,Drift Sand Wind Project LLC,"Enel Green Power NA, Inc.",OK,Grady,WT1,OP,Onshore Wind Turbine
59066,Bruennings Breeze Wind Farm,"Big Sky Wind, LLC",TX,Willacy,MVII,OP,Onshore Wind Turbine
59068,"Colbeck's Corner, LLC","Big Sky Wind, LLC",TX,Carson,GVII,OP,Onshore Wind Turbine
59070,Jericho Power,Jericho Power LLC,NH,Coos,WT 1,OP,Onshore Wind Turbine
59071,Carroll Area Wind Farm,SRIV Partnership LLC,IA,Carroll,WT 1,OP,Onshore Wind Turbine
59076,Chopin Wind LLC,"Chopin Wind, LLC",OR,Umatilla,WT1,OP,Onshore Wind Turbine
59083,Limon III Wind LLC,Limon,CO,Lincoln,WT1,OP,Onshore Wind Turbine
59084,Marshall Wind Farm,"BHE Renewables, LLC",KS,Marshall,RPMA,OP,Onshore Wind Turbine
59118,Cameron Wind 1 LLC,Cameron Wind 1 LLC,TX,Cameron,CAM1,OP,Onshore Wind Turbine
59147,Fair Wind,"Fair Wind Power Partners, LLC",MD,Garrett,1,OP,Onshore Wind Turbine
59187,Beethoven Wind,NorthWestern Energy - (SD),SD,Bon Homme,B&H80,OP,Onshore Wind Turbine
59193,Chapman Ranch Wind I,Chapman Ranch Wind LLC,TX,Nueces,CHA1,OP,Onshore Wind Turbine
59200,Border Winds Wind Farm,Northern States Power Co - Minnesota,ND,Rolette,1,OP,Onshore Wind Turbine
59201,Pleasant Valley Wind Farm,Northern States Power Co - Minnesota,MN,Mower,1,OP,Onshore Wind Turbine
59222,Passadumkeag Windpark LLC,Southern Power Co,ME,Penobscot,Q357,OP,Onshore Wind Turbine
59223,Optimum Wind 5 LLC,Optimum Wind 5 LLC,IA,Story,WT1,OP,Onshore Wind Turbine
59224,Optimum Wind 6 LLC,Optimum Wind 6 LLC,IA,Story,WT1,OP,Onshore Wind Turbine
59225,Optimum Wind 7 LLC,Optimum Wind 7 LLC,IA,Story,WT1,OP,Onshore Wind Turbine
59226,Optimum Wind 4 LLC,Optimum Wind 4 LLC,IA,Story,WT1,OP,Onshore Wind Turbine
59227,Optimum Wind 3 LLC,Optimum Wind 3 LLC,IA,Story,WT1,OP,Onshore Wind Turbine
59228,Leonardo Wind 1 LLC,Leonardo Wind 1 LLC,IA,Hardin,WT1,OP,Onshore Wind Turbine
59230,Venus Wind 3 LLC,Venus Wind 3 LLC,IA,Poweshiek,WT1,OP,Onshore Wind Turbine
59231,Michelangelo Wind 1 LLC,Michelangelo Wind 1 LLC,IA,Story,WT1,OP,Onshore Wind Turbine
59232,Michelangelo Wind 4 LLC,Michelangelo Wind 4 LLC,IA,Boone,WT1,OP,Onshore Wind Turbine
59234,Arbuckle Mountain Wind Farm LLC,Arbuckle Mountain Wind Farm LLC,OK,Murray,GEN1,OP,Onshore Wind Turbine
